#F spec3.dat
#E 1546473171
#D Wed Jan 02 17:52:51 2019
#C BlueSky  user = mintadmin  host = mint-vm

#S 14  scan(detectors=['synthetic_pseudovoigt'], num=219, motor=['m1'], start=-2, stop=0, per_step=None)
#D Thu Oct 26 11:26:39 2017
#C Thu Oct 26 11:26:39 2017.  plan_type = generator
#C Thu Oct 26 11:26:39 2017.  uid = 2da6161b-bc43-4eb2-b696-ecc1f256a366
#MD EPICS_BASE = /usr/local/epics/base
#MD EPICS_BASE_BIN = /usr/local/epics/base/bin/linux-x86_64
#MD EPICS_BASE_LIB = /usr/local/epics/base/lib/linux-x86_64
#MD EPICS_CA_MAX_ARRAY_BYTES = 16777216
#MD EPICS_EXT = /usr/local/epics/opi
#MD EPICS_EXT_BIN = /usr/local/epics/opi/bin/linux-x86_64
#MD EPICS_EXT_LIB = /usr/local/epics/opi/lib/linux-x86_64
#MD EPICS_HOST_ARCH = linux-x86_64
#MD EPICS_ROOT = /usr/local/epics
#MD beamline_id = developer__YOUR_BEAMLINE_HERE
#MD login_id = mintadmin@mint-vm
#MD motors = ['m1']
#MD num_intervals = 218
#MD num_points = 219
#MD pid = 14515
#MD plan_pattern = linspace
#MD plan_pattern_args = {'start': -2, 'stop': 0, 'num': 219}
#MD plan_pattern_module = numpy
#MD proposal_id = None
#N 219
#L m1  m1_user_setpoint  Epoch_float  Epoch  synthetic_pseudovoigt
-0.6900000000000001 -0.6880733944954127 16.3049795627594 16 169
-0.68 -0.6788990825688073 16.40790843963623 16 180
-0.67 -0.6697247706422018 16.506754398345947 17 172
-0.66 -0.6605504587155964 16.607179403305054 17 138
-0.65 -0.6513761467889907 16.7057785987854 17 151
-0.64 -0.6422018348623852 16.80614686012268 17 135
-0.63 -0.6330275229357798 16.905557870864868 17 155
-0.62 -0.6238532110091741 17.007532119750977 17 136
-0.61 -0.6146788990825687 17.106295108795166 17 134
-0.61 -0.6055045871559632 17.114012241363525 17 126
-0.6 -0.5963302752293578 17.3066885471344 17 134
-0.59 -0.5871559633027523 17.408047199249268 17 151
-0.58 -0.5779816513761467 17.508710861206055 18 133
-0.5700000000000001 -0.5688073394495412 17.608813524246216 18 124
-0.56 -0.5596330275229358 17.70949673652649 18 116
-0.55 -0.5504587155963301 17.80957531929016 18 131
-0.54 -0.5412844036697246 17.909557819366455 18 97
-0.53 -0.5321100917431192 18.00915217399597 18 94
-0.52 -0.5229357798165137 18.10949683189392 18 114
-0.51 -0.5137614678899083 18.209950923919678 18 94
-0.5 -0.5045871559633026 18.310138940811157 18 104
-0.5 -0.49541284403669716 18.34817910194397 18 99
-0.49 -0.4862385321100917 18.511037588119507 19 96
-0.48 -0.47706422018348604 18.611883878707886 19 97
-0.47000000000000003 -0.4678899082568806 18.711103677749634 19 110
-0.46 -0.45871559633027514 18.81114625930786 19 84
-0.45 -0.4495412844036697 18.911903858184814 19 97
-0.44 -0.44036697247706424 19.012233018875122 19 73
-0.43 -0.4311926605504586 19.11232829093933 19 83
-0.42 -0.4220183486238531 19.21228337287903 19 83
-0.41000000000000003 -0.4128440366972477 19.312379598617554 19 78
-0.4 -0.403669724770642 19.412643909454346 19 83
-0.39 -0.39449541284403655 19.51251459121704 20 62
-0.39 -0.3853211009174311 19.523064613342285 20 82
-0.38 -0.37614678899082565 19.71285653114319 20 77
-0.37 -0.3669724770642202 19.8134286403656 20 81
-0.36 -0.35779816513761453 19.913554191589355 20 73
-0.35000000000000003 -0.3486238532110091 20.013850688934326 20 81
-0.34 -0.33944954128440363 20.113746166229248 20 62
-0.33 -0.33027522935779796 20.213977813720703 20 61
-0.32 -0.3211009174311925 20.313727855682373 20 78
-0.31 -0.31192660550458706 20.414042949676514 20 71
-0.3 -0.3027522935779816 20.514230012893677 21 74
-0.29 -0.29357798165137616 20.614856958389282 21 63
-0.28 -0.2844036697247705 20.715309381484985 21 54
-0.28 -0.27522935779816504 20.75356960296631 21 57
-0.27 -0.2660550458715596 20.91570258140564 21 53
-0.26 -0.2568807339449539 21.01627540588379 21 60
-0.25 -0.24770642201834847 21.117006540298462 21 54
-0.24 -0.23853211009174302 21.21702289581299 21 42
-0.23 -0.22935779816513757 21.3173828125 21 58
-0.22 -0.22018348623853212 21.417680501937866 21 55
-0.21 -0.21100917431192645 21.51746106147766 22 43
-0.2 -0.201834862385321 21.61775493621826 22 53
-0.19 -0.19266055045871555 21.717957258224487 22 43
-0.18 -0.18348623853210988 21.8186457157135 22 44
-0.17 -0.17431192660550443 21.918312788009644 22 50
-0.17 -0.16513761467889898 21.92911458015442 22 52
-0.16 -0.15596330275229353 22.118823051452637 22 54
-0.15 -0.14678899082568808 22.22012495994568 22 53
-0.14 -0.1376146788990824 22.320998191833496 22 37
-0.13 -0.12844036697247696 22.422715187072754 22 42
-0.12 -0.11926605504587151 22.522484302520752 23 39
-0.11 -0.11009174311926584 22.620289087295532 23 35
-0.1 -0.10091743119266039 22.721237421035767 23 35
-0.09 -0.09174311926605494 22.82141399383545 23 39
-0.08 -0.08256880733944949 22.921337127685547 23 40
-0.07 -0.07339449541284404 23.020631790161133 23 43
-0.06 -0.06422018348623837 23.12148427963257 23 46
-0.06 -0.05504587155963292 23.12960433959961 23 44
-0.05 -0.04587155963302747 23.32191562652588 23 42
-0.04 -0.0366972477064218 23.423556327819824 23 46
-0.03 -0.02752293577981635 23.526545524597168 24 38
-0.02 -0.0183486238532109 23.625982999801636 24 45
-0.01 -0.00917431192660545 23.7215633392334 24 27
0.0 0.0 23.821766138076782 24 34
#C Thu Oct 26 11:27:03 2017.  exit_status = success
